dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
docred,docred:48791,48791,docred:P127+P1441,274,594,595,0.15368902683258057,0.028507815673947334,6.154683889994649,0.0907563025210084,0.1909860372543335,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:718142115,46297,douban:rating_3,156,236,237,0.10020997375249863,0.0752096027135849,2.0851636164394987,0.35864978902953587,0.11495053768157959,0.1396181455537491,0.2200917662980802,0.45699707501773656,0.1396181455537491,0.20409176629808018,0.41059707501773657,0.3173789294639875,0.08047362074433109,0.23690530871965637,full,0.41059707501773657
docred,docred:20470,20470,docred:P131+P150,30,299,300,0.15347030758857727,0.028918039053678513,2.2023892275433488,0.45666666666666667,0.20548754930496216,0.6064391805443411,0.6154062275862391,0.412449713642891,0.6064391805443411,0.5994062275862391,0.366049713642891,-0.19398946690145008,0.00896704704189799,-0.20295651394334807,summary,0.6064391805443411
docred,docred:10747,10747,docred:P17+P206,26,363,364,0.168900266289711,0.02782878279685974,5.474375038806358,0.17857142857142858,0.13993710279464722,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:49526,49526,docred:P131+P150,214,471,472,0.1767907291650772,0.02609858475625515,5.863517505368414,0.13347457627118645,0.19472378492355347,0.0,0.0,0.133052010135729,0.0,-0.016,0.08665201013572901,0.133052010135729,0.0,0.133052010135729,full,0.08665201013572901
douban,douban:1171485879,50489,douban:rating_1,178,393,394,0.021913716569542885,0.038365889340639114,2.236119076425673,0.2817258883248731,0.0012465119361877441,0.4152807670887413,0.4480300279758385,0.37148910739409025,0.4152807670887413,0.4320300279758385,0.32508910739409025,-0.04379165969465104,0.03274926088709723,-0.07654092058174827,pq,0.4320300279758385
douban,douban:1810839542,50335,douban:rating_2,148,134,135,0.13416552543640137,0.06974108517169952,1.5882529327506285,0.5925925925925926,0.2182013988494873,0.2090493674905264,0.3052348839397012,0.2832325164972662,0.2090493674905264,0.2892348839397012,0.23683251649726622,0.07418314900673981,0.09618551644917481,-0.022002367442435,pq,0.2892348839397012
douban,douban:1193252269,31770,douban:rating_4,54,1405,1406,0.06101704761385918,0.03543286398053169,2.0001372822943533,0.40042674253200566,0.041005492210388184,0.22476126319537013,0.29345568839744024,0.5517854393872874,0.22476126319537013,0.2774556883974402,0.5053854393872874,0.32702417619191726,0.06869442520207011,0.2583297509898472,full,0.5053854393872874
docred,docred:9124,9124,docred:P161+P272,88,434,435,0.16048561036586761,0.027119752019643784,5.4036204790320905,0.11264367816091954,0.1505059003829956,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1266115003,32188,douban:rating_3,116,516,517,0.10022140294313431,0.055620454251766205,1.702991883650318,0.5531914893617021,0.07911878824234009,0.32824101092639013,0.5907272848394974,0.5801476231864474,0.32824101092639013,0.5747272848394974,0.5337476231864474,0.2519066122600573,0.2624862739131073,-0.010579661653050021,pq,0.5747272848394974
docred,docred:30573,30573,docred:P17+P22,278,261,262,0.14494717121124268,0.03271164000034332,4.968196750824015,0.15267175572519084,0.19545716047286987,0.1100458831490401,0.07336392209936006,0.08514311764162101,0.1100458831490401,0.05736392209936006,0.038743117641621014,-0.024902765507419086,-0.03668196104968004,0.01177919554226095,summary,0.1100458831490401
douban,douban:789502635,11705,douban:rating_3,141,628,629,0.05005420744419098,0.04281598702073097,2.1542399938669003,0.3481717011128776,0.02297353744506836,0.4736695902179648,0.12987501165334078,0.5680035776621611,0.4736695902179648,0.11387501165334078,0.5216035776621611,0.09433398744419635,-0.34379457856462403,0.43812856600882033,full,0.5216035776621611
docred,docred:44498,44498,docred:P131+P150,261,166,167,0.1550777703523636,0.037380680441856384,1.6517958786383964,0.6407185628742516,0.10814374685287476,0.9363792118010483,0.9052116356304495,0.8486026589039901,0.9363792118010483,0.8892116356304495,0.8022026589039901,-0.08777655289705821,-0.031167576170598843,-0.05660897672645937,summary,0.9363792118010483
docred,docred:14197,14197,docred:P1001+P131,43,129,130,0.13683918118476868,0.043255142867565155,2.2772397540733227,0.5384615384615384,0.15394455194473267,0.13886244387355456,0.0,0.0,0.13886244387355456,-0.016,-0.0464,-0.13886244387355456,-0.13886244387355456,0.0,summary,0.13886244387355456
jd_reviews,jd:TRAIN_6278,6278,jd:rating_4,42,504,505,0.10798688977956772,0.04937078431248665,2.182875426792412,0.3207920792079208,0.11178779602050781,0.20483424751859092,0.4959389204699465,0.6434035614033738,0.20483424751859092,0.47993892046994646,0.5970035614033739,0.43856931388478293,0.29110467295135556,0.14746464093342737,full,0.5970035614033739
docred,docred:3641,3641,docred:P155+P156,38,302,303,0.1328679323196411,0.025614891201257706,3.5340178014762746,0.42574257425742573,0.15572762489318848,0.3971921948634017,0.47479014188018465,0.6830838076905166,0.3971921948634017,0.45879014188018463,0.6366838076905166,0.2858916128271149,0.07759794701678296,0.20829366581033193,full,0.6366838076905166
douban,douban:1546455936,27922,douban:rating_4,213,371,372,0.0833439901471138,0.04951121658086777,2.243298490699481,0.30376344086021506,0.0664328932762146,0.0,0.38589303732090646,0.31833954895937194,0.0,0.36989303732090645,0.27193954895937195,0.31833954895937194,0.38589303732090646,-0.06755348836153452,pq,0.36989303732090645
docred,docred:29140,29140,docred:P131+P136,39,387,388,0.16643649339675903,0.029270637780427933,5.913025950430703,0.13659793814432988,0.16948527097702026,0.0,0.08514311764162101,0.13886244387355456,0.0,0.06914311764162101,0.09246244387355457,0.13886244387355456,0.08514311764162101,0.053719326231933553,full,0.09246244387355457
jd_reviews,jd:TRAIN_3244,3244,jd:rating_5,36,559,560,0.09146087616682053,0.0730138048529625,1.1875785460295316,0.6482142857142857,0.15931177139282227,0.6313419460517602,0.5483327772244703,0.6339753813071975,0.6313419460517602,0.5323327772244703,0.5875753813071976,0.0026334352554373552,-0.08300916882728993,0.08564260408272728,summary,0.6313419460517602
jd_reviews,jd:TRAIN_19657,19657,jd:rating_4,16,517,518,0.05015961453318596,0.05060895159840584,0.7391791698796591,0.8513513513513513,0.05087333917617798,0.0,0.18340980524840014,0.16104258782393985,0.0,0.16740980524840016,0.11464258782393985,0.16104258782393985,0.18340980524840014,-0.022367217424460295,pq,0.16740980524840016
douban,douban:1835741773,36523,douban:rating_3,178,393,394,0.021913716569542885,0.038365889340639114,2.236119076425673,0.2817258883248731,0.0026476383209228516,0.14279514403613736,0.27819816961795096,0.2745478892647209,0.14279514403613736,0.26219816961795095,0.2281478892647209,0.13175274522858355,0.1354030255818136,-0.003650280353230062,pq,0.26219816961795095
douban,douban:552466123,381,douban:rating_3,212,1103,1104,0.08710051327943802,0.04628128185868263,2.2006038184723455,0.3052536231884058,0.15703850984573364,0.2972715964420571,0.6025064803817582,0.4006705181006301,0.2972715964420571,0.5865064803817582,0.3542705181006301,0.103398921658573,0.30523488393970116,-0.20183596228112816,pq,0.5865064803817582
docred,docred:41474,41474,docred:P17+P19,154,244,245,0.17494216561317444,0.02749592810869217,5.472941711790557,0.12653061224489795,0.20190763473510742,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:192537436,48864,douban:rating_3,52,283,284,0.3781203627586365,0.09019870311021805,2.1245132780964227,0.323943661971831,0.4659848213195801,0.14876390584057272,0.2082732806320161,0.39639187290150935,0.14876390584057272,0.1922732806320161,0.34999187290150935,0.24762796706093662,0.05950937479144339,0.18811859226949323,full,0.34999187290150935
docred,docred:44773,44773,docred:P131+P1376,77,166,167,0.10920117050409317,0.046115729957818985,2.0245351643738023,0.38323353293413176,0.1299591064453125,0.6371523797895857,0.447734522612947,0.5294438830372383,0.6371523797895857,0.431734522612947,0.48304388303723833,-0.1077084967523474,-0.18941785717663873,0.08170936042429133,summary,0.6371523797895857
docred,docred:456,456,docred:P161+P162,17,459,460,0.1213628500699997,0.03070138581097126,4.147351035671004,0.41956521739130437,0.13828951120376587,0.06362078819895173,0.0,0.08514311764162101,0.06362078819895173,-0.016,0.038743117641621014,0.021522329442669283,-0.06362078819895173,0.08514311764162101,summary,0.06362078819895173
douban,douban:1303850070,30281,douban:rating_5,92,273,274,0.08091137558221817,0.04767298698425293,2.0325392853180206,0.3905109489051095,0.09424817562103271,0.2329726085570736,0.14465249243306438,0.20511666732794362,0.2329726085570736,0.12865249243306437,0.15871666732794362,-0.027855941229129988,-0.08832011612400922,0.060464174894879236,summary,0.2329726085570736
docred,docred:19214,19214,docred:P171+P30,68,599,600,0.12564806640148163,0.029100382700562477,4.094689120449831,0.37333333333333335,0.13022053241729736,0.14876390584057272,0.09478836436955079,0.0,0.14876390584057272,0.07878836436955079,-0.0464,-0.14876390584057272,-0.05397554147102193,-0.09478836436955079,summary,0.14876390584057272
douban,douban:851931445,30718,douban:rating_4,144,517,518,0.10406944900751114,0.04762224853038788,2.098401915794968,0.3532818532818533,0.07019805908203125,0.45699707501773656,0.1951890007906611,0.3718539573761156,0.45699707501773656,0.17918900079066108,0.3254539573761156,-0.08514311764162097,-0.26180807422707547,0.1766649565854545,summary,0.45699707501773656
jd_reviews,jd:TRAIN_23725,23725,jd:rating_2,99,369,370,0.078011155128479,0.05567709729075432,1.3416884209896103,0.6945945945945946,0.12006795406341553,0.0,0.1849535222114937,0.2350455494144854,0.0,0.16895352221149368,0.18864554941448541,0.2350455494144854,0.1849535222114937,0.05009202720299172,full,0.18864554941448541
douban,douban:88284924,23670,douban:rating_3,201,813,814,0.06806615740060806,0.04140736162662506,2.0155288185150724,0.371007371007371,0.17960798740386963,0.06362078819895173,0.5637884576902257,0.45718160765461074,0.06362078819895173,0.5477884576902257,0.41078160765461075,0.393560819455659,0.500167669491274,-0.10660685003561493,pq,0.5477884576902257
douban,douban:259894254,10898,douban:rating_3,178,393,394,0.021913716569542885,0.038365889340639114,2.236119076425673,0.2817258883248731,0.0023877620697021484,0.14279514403613736,0.5333765831998211,0.08514311764162101,0.14279514403613736,0.517376583199821,0.038743117641621014,-0.057652026394516345,0.3905814391636837,-0.44823346555820004,pq,0.517376583199821
docred,docred:52793,52793,docred:P108+P131,154,244,245,0.17494216561317444,0.02749592810869217,5.472941711790557,0.12653061224489795,0.18135523796081543,0.0,0.21779548001177884,0.23119123707664177,0.0,0.20179548001177883,0.18479123707664177,0.23119123707664177,0.21779548001177884,0.013395757064862929,pq,0.20179548001177883
douban,douban:290659600,50279,douban:rating_5,141,628,629,0.05005420744419098,0.04281598702073097,2.1542399938669003,0.3481717011128776,0.026882529258728027,0.29849003527675555,0.2863459897524693,0.14782949091545264,0.29849003527675555,0.27034598975246926,0.10142949091545264,-0.1506605443613029,-0.012144045524286273,-0.13851649883701664,summary,0.29849003527675555
docred,docred:34678,34678,docred:P131+P1376,160,335,336,0.16456902027130127,0.026670390740036964,4.456610048864535,0.23511904761904762,0.1445378065109253,0.0,0.0,0.16104258782393985,0.0,-0.016,0.11464258782393985,0.16104258782393985,0.0,0.16104258782393985,full,0.11464258782393985
douban,douban:1740236067,54206,douban:rating_5,168,428,429,0.06312219053506851,0.039793260395526886,2.068402253967009,0.34265734265734266,0.023994803428649902,0.09478836436955079,0.4373524791503101,0.37183505243062814,0.09478836436955079,0.4213524791503101,0.32543505243062815,0.27704668806107735,0.3425641147807593,-0.06551742671968197,pq,0.4213524791503101
docred,docred:11028,11028,docred:P131+P150,267,214,215,0.12118901312351227,0.031937289983034134,1.889420250707314,0.4604651162790698,0.09909605979919434,0.22716217481924805,0.23680742154717785,0.4323181322709948,0.22716217481924805,0.22080742154717786,0.3859181322709948,0.20515595745174675,0.009645246727929796,0.19551071072381696,full,0.3859181322709948
docred,docred:67465,67465,docred:P131+P150,51,211,212,0.1452406644821167,0.02620605193078518,2.6035946635491536,0.4858490566037736,0.17651724815368652,0.0,0.3391602052736161,0.10699313236726378,0.0,0.3231602052736161,0.06059313236726378,0.10699313236726378,0.3391602052736161,-0.23216707290635236,pq,0.3231602052736161
douban,douban:1555100665,3360,douban:rating_3,72,286,287,0.06225551292300224,0.05617416650056839,1.930698131132526,0.4738675958188153,0.03323936462402344,0.46392645631755647,1.0,0.713654010247531,0.46392645631755647,0.984,0.667254010247531,0.24972755392997448,0.5360735436824435,-0.28634598975246905,pq,0.984
jd_reviews,jd:TRAIN_46,46,jd:rating_4,99,369,370,0.078011155128479,0.05567709729075432,1.3416884209896103,0.6945945945945946,0.051357150077819824,0.2200917662980802,0.39375843764607205,0.07336392209936006,0.2200917662980802,0.37775843764607203,0.026963922099360063,-0.14672784419872015,0.17366667134799185,-0.320394515546712,pq,0.37775843764607203
docred,docred:8277,8277,docred:P19+P20,23,419,420,0.14344272017478943,0.03324488550424576,4.41567979378599,0.20238095238095238,0.12384188175201416,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:932656840,38927,douban:rating_4,212,1103,1104,0.08710051327943802,0.04628128185868263,2.2006038184723455,0.3052536231884058,0.034765005111694336,0.08514311764162101,0.36792125721353286,0.15139734109601005,0.08514311764162101,0.35192125721353285,0.10499734109601006,0.06625422345438904,0.28277813957191184,-0.2165239161175228,pq,0.35192125721353285
douban,douban:835821944,25965,douban:rating_5,176,400,401,0.06268622726202011,0.03794937580823898,2.1166504678704006,0.32418952618453867,0.04136502742767334,0.4412851793128929,0.13886244387355456,0.07336392209936006,0.4412851793128929,0.12286244387355456,0.026963922099360063,-0.36792125721353286,-0.30242273543933834,-0.0654985217741945,summary,0.4412851793128929
docred,docred:58230,58230,docred:P1344+P19,304,404,405,0.12609648704528809,0.0328182727098465,4.15948231233851,0.26666666666666666,0.16126596927642822,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
jd_reviews,jd:TRAIN_880,880,jd:rating_2,118,735,736,0.13226942718029022,0.08411242067813873,2.2253924387363098,0.3233695652173913,0.03890860080718994,0.06362078819895173,0.07839826897867534,0.0,0.06362078819895173,0.06239826897867534,-0.0464,-0.06362078819895173,0.014777480779723615,-0.07839826897867534,summary,0.06362078819895173
docred,docred:20099,20099,docred:P131+P1376,190,413,414,0.15408708155155182,0.027004027739167213,2.0722627139152907,0.5314009661835749,0.1742854118347168,0.7104770117651427,0.23047380976071713,0.4380892758850172,0.7104770117651427,0.21447380976071712,0.39168927588501723,-0.27238773588012544,-0.48000320200442553,0.2076154661243001,summary,0.7104770117651427
jd_reviews,jd:TRAIN_3953,3953,jd:rating_2,2,627,628,0.12299536168575287,0.06690763682126999,1.9641278806279643,0.4729299363057325,0.10309493541717529,0.0,0.08514311764162101,0.07336392209936006,0.0,0.06914311764162101,0.026963922099360063,0.07336392209936006,0.08514311764162101,-0.01177919554226095,pq,0.06914311764162101
docred,docred:70488,70488,docred:P131+P1376,82,406,407,0.18261145055294037,0.029098430648446083,4.710982790636881,0.21621621621621623,0.18081152439117432,0.07839826897867534,0.2902597849695646,0.39749351961824186,0.07839826897867534,0.2742597849695646,0.35109351961824187,0.3190952506395665,0.21186151599088926,0.10723373464867725,full,0.35109351961824187
douban,douban:1164488003,45657,douban:rating_4,55,971,972,0.3321909010410309,0.06780724972486496,2.1017135836827356,0.3343621399176955,0.29541653394699097,0.22784037450527977,0.461568684742548,0.49118023727106014,0.22784037450527977,0.44556868474254796,0.44478023727106014,0.26333986276578036,0.2337283102372682,0.029611552528512164,pq,0.44556868474254796
douban,douban:251462403,16797,douban:rating_4,1,1023,1024,0.08695798367261887,0.05128142982721329,2.1757686697885137,0.3193359375,0.07745361328125,0.17366667134799182,0.06362078819895173,0.36885567213865295,0.17366667134799182,0.04762078819895173,0.32245567213865295,0.19518900079066112,-0.1100458831490401,0.3052348839397012,full,0.32245567213865295
jd_reviews,jd:TRAIN_27825,27825,jd:rating_5,72,388,389,0.09568991512060165,0.058604896068573,2.0920839723387545,0.38046272493573263,0.06599140167236328,0.08514311764162101,0.48882922182497557,0.5734923014668308,0.08514311764162101,0.47282922182497555,0.5270923014668308,0.4883491838252098,0.40368610418335454,0.08466307964185527,full,0.5270923014668308
douban,douban:457663906,17555,douban:rating_4,27,153,154,0.12554897367954254,0.0742272362112999,2.009199036670591,0.35714285714285715,0.08521890640258789,0.460012661100461,0.17318663334822615,0.18844415212771543,0.460012661100461,0.15718663334822613,0.14204415212771543,-0.2715685089727456,-0.28682602775223487,0.015257518779489276,summary,0.460012661100461
docred,docred:45855,45855,docred:P1198+P175,291,217,218,0.148540198802948,0.03221641853451729,4.7719638810274425,0.1834862385321101,0.176974356174469,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1866031116,23523,douban:rating_4,45,220,221,0.08726058900356293,0.05700210854411125,1.7116546631027356,0.48868778280542985,0.11414778232574463,0.35314377643380923,0.38113435412202007,0.5036067026046992,0.35314377643380923,0.36513435412202006,0.4572067026046992,0.15046292617088997,0.027990577688210838,0.12247234848267913,full,0.4572067026046992
docred,docred:51301,51301,docred:P102+P131,228,318,319,0.16159729659557343,0.029365932568907738,3.766442555892305,0.335423197492163,0.2055145502090454,0.0,0.38685280723454163,0.3010299956639812,0.0,0.3708528072345416,0.2546299956639812,0.3010299956639812,0.38685280723454163,-0.08582281157056043,pq,0.3708528072345416
docred,docred:20604,20604,docred:P161+P27,255,778,779,0.14433959126472473,0.025923851877450943,5.498208230933516,0.17073170731707318,0.15951752662658691,0.07336392209936006,0.35895421017163476,0.29345568839744024,0.07336392209936006,0.34295421017163474,0.24705568839744024,0.2200917662980802,0.2855902880722747,-0.06549852177419452,pq,0.34295421017163474
douban,douban:1363257291,46194,douban:rating_1,1,1023,1024,0.08695798367261887,0.05128142982721329,2.1757686697885137,0.3193359375,0.1236412525177002,0.08514311764162101,0.3436966913921455,0.29849003527675555,0.08514311764162101,0.32769669139214547,0.25209003527675555,0.21334691763513453,0.25855357375052446,-0.04520665611538993,pq,0.32769669139214547
docred,docred:56489,56489,docred:P162+P17,118,165,166,0.16335974633693695,0.025991197675466537,5.2766258666493755,0.1746987951807229,0.1793246865272522,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:56630,56630,docred:P1198+P131,14,229,230,0.12164315581321716,0.031232481822371483,4.689994402436018,0.12608695652173912,0.0863274335861206,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:71491,71491,docred:P131+P1376,227,379,380,0.15034633874893188,0.029343759641051292,4.268653655575738,0.21842105263157896,0.1602523922920227,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1262654540,5903,douban:rating_4,11,343,344,0.12411444634199142,0.07529070228338242,1.870601140427441,0.40988372093023256,0.1351814866065979,0.29409459795966886,0.6145870006788593,0.5212960629027201,0.29409459795966886,0.5985870006788593,0.47489606290272013,0.22720146494305127,0.32049240271919044,-0.09329093777613917,pq,0.5985870006788593
douban,douban:908045156,39831,douban:rating_4,45,220,221,0.08726058900356293,0.05700210854411125,1.7116546631027356,0.48868778280542985,0.06302595138549805,0.35314377643380923,0.25329540411053186,0.1356854453911663,0.35314377643380923,0.23729540411053185,0.08928544539116631,-0.21745833104264292,-0.09984837232327737,-0.11760995871936555,summary,0.35314377643380923
jd_reviews,jd:TRAIN_17396,17396,jd:rating_5,30,300,301,0.09138546139001846,0.06043505296111107,1.3561079861230936,0.6112956810631229,0.08803999423980713,0.5302442049991306,0.7605591431973849,0.823699893396571,0.5302442049991306,0.7445591431973849,0.777299893396571,0.2934556883974404,0.23031493819825433,0.06314075019918608,full,0.777299893396571
docred,docred:69663,69663,docred:P127+P131,182,390,391,0.14697352051734924,0.024926332756876945,4.584733252128456,0.2864450127877238,0.12674009799957275,0.0,0.07336392209936006,0.2172607128522299,0.0,0.05736392209936006,0.1708607128522299,0.2172607128522299,0.07336392209936006,0.14389679075286982,full,0.1708607128522299
docred,docred:10878,10878,docred:P131+P150,219,447,448,0.1502036303281784,0.029712237417697906,1.3778036282392232,0.7165178571428571,0.18042540550231934,0.9337457765456111,0.9363792118010483,0.8364586133797037,0.9337457765456111,0.9203792118010483,0.7900586133797037,-0.09728716316590735,0.002633435255437244,-0.0999205984213446,summary,0.9337457765456111
docred,docred:59390,59390,docred:P112+P162,40,405,406,0.13788239657878876,0.03040461428463459,5.8803204745072755,0.0812807881773399,0.20146995782852173,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1622577934,4113,douban:rating_4,77,1533,1534,0.06985744833946228,0.03862989693880081,1.9112195758492236,0.42894393741851367,0.05140429735183716,0.5680035776621611,0.37878333867593544,0.39327839964630634,0.5680035776621611,0.36278333867593543,0.34687839964630635,-0.1747251780158548,-0.1892202389862257,0.014495060970370899,summary,0.5680035776621611
douban,douban:660929332,19269,douban:rating_2,19,109,110,0.436348021030426,0.13156117498874664,1.8540077177743874,0.5,0.6050552129745483,0.1089364926177559,0.0,0.16045757497326923,0.1089364926177559,-0.016,0.11405757497326924,0.05152108235551334,-0.1089364926177559,0.16045757497326923,full,0.11405757497326924
douban,douban:1201118042,7806,douban:rating_4,55,971,972,0.3321909010410309,0.06780724972486496,2.1017135836827356,0.3343621399176955,0.4125934839248657,0.22784037450527977,0.16104258782393985,0.5056427642465516,0.22784037450527977,0.14504258782393986,0.45924276424655164,0.27780238974127186,-0.06679778668133993,0.34460017642261176,full,0.45924276424655164
docred,docred:28909,28909,docred:P17+P27,255,778,779,0.14433959126472473,0.025923851877450943,5.498208230933516,0.17073170731707318,0.13274776935577393,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1094268454,4037,douban:rating_3,26,234,235,0.07509023696184158,0.05906698852777481,2.1939183194638057,0.32340425531914896,0.07205283641815186,0.30308203017988267,0.4073174795910972,0.3159817773843635,0.30308203017988267,0.3913174795910972,0.2695817773843635,0.012899747204480838,0.10423544941121454,-0.0913357022067337,pq,0.3913174795910972
douban,douban:1156345710,31795,douban:rating_3,110,291,292,0.25498855113983154,0.08448430150747299,1.8781646497898943,0.3732876712328767,0.4350680112838745,0.1951890007906611,0.14465249243306438,0.599976751690748,0.1951890007906611,0.12865249243306437,0.553576751690748,0.40478775090008695,-0.05053650835759671,0.45532425925768366,full,0.553576751690748
docred,docred:29541,29541,docred:P1001+P102,12,308,309,0.15080639719963074,0.028828248381614685,2.71960413120662,0.5080906148867314,0.15031307935714722,0.7065443116025598,0.5212960629027201,0.3128047789019752,0.7065443116025598,0.5052960629027201,0.2664047789019752,-0.3937395327005846,-0.1852482486998397,-0.2084912840007449,summary,0.7065443116025598
jd_reviews,jd:TRAIN_8311,8311,jd:rating_4,40,256,257,0.11138850450515747,0.05952408164739609,1.035435272814118,0.7315175097276264,0.13605451583862305,0.0,0.3921578479840864,0.3971921948634017,0.0,0.3761578479840864,0.3507921948634017,0.3971921948634017,0.3921578479840864,0.005034346879315255,pq,0.3761578479840864
docred,docred:75503,75503,docred:P137+P241,75,145,146,0.15022027492523193,0.0322270393371582,5.331781899082492,0.06164383561643835,0.1335986852645874,0.0,0.0874717141014082,0.19092086617893467,0.0,0.07147171410140819,0.14452086617893467,0.19092086617893467,0.0874717141014082,0.10344915207752647,full,0.14452086617893467
docred,docred:3282,3282,docred:P172+P19,146,323,324,0.1306024193763733,0.02707776613533497,4.953991168240132,0.20679012345679013,0.11511236429214478,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:52252,52252,docred:P131+P159,147,245,246,0.16469338536262512,0.030032170936465263,3.7420064879264765,0.23983739837398374,0.17770099639892578,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1787141765,11664,douban:rating_5,77,1533,1534,0.06985744833946228,0.03862989693880081,1.9112195758492236,0.42894393741851367,0.09939777851104736,0.2899773651602119,0.21501812929496178,0.08514311764162101,0.2899773651602119,0.19901812929496177,0.038743117641621014,-0.20483424751859086,-0.0749592358652501,-0.12987501165334076,summary,0.2899773651602119
douban,douban:319761059,18146,douban:rating_4,204,445,446,0.11096593737602234,0.06716904789209366,2.023484245985962,0.4013452914798206,0.05531090497970581,0.24890832702259466,0.3647442587311446,0.24309789328476908,0.24890832702259466,0.34874425873114456,0.19669789328476908,-0.005810433737825582,0.11583593170854992,-0.1216463654463755,pq,0.34874425873114456
docred,docred:51519,51519,docred:P1344+P17,224,573,574,0.1454325020313263,0.027751510962843895,5.275690162127715,0.0975609756097561,0.14289915561676025,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:473819560,50271,douban:rating_3,174,128,129,0.16101670265197754,0.09156512469053268,1.76912651782127,0.5736434108527132,0.07534551620483398,0.8611375561264456,0.49827103097054376,0.694765116060299,0.8611375561264456,0.48227103097054375,0.648365116060299,-0.1663724400661466,-0.36286652515590184,0.19649408508975524,summary,0.8611375561264456
jd_reviews,jd:TRAIN_17834,17834,jd:rating_3,103,478,479,0.04027098789811134,0.04700566083192825,1.6732910470235747,0.44258872651356995,0.01940232515335083,0.35781327333109914,0.5193185983095429,0.6083169141195839,0.35781327333109914,0.5033185983095428,0.5619169141195839,0.25050364078848475,0.16150532497844372,0.08899831581004103,full,0.5619169141195839
jd_reviews,jd:TRAIN_24419,24419,jd:rating_4,79,310,311,0.06939516961574554,0.05604510381817818,1.2826551116575315,0.7331189710610932,0.02146613597869873,0.5017493542077721,0.39956887138389763,0.13698471029831177,0.5017493542077721,0.3835688713838976,0.09058471029831178,-0.36476464390946034,-0.10218048282387449,-0.26258416108558585,summary,0.5017493542077721
docred,docred:34244,34244,docred:P131+P1376,36,193,194,0.1663062572479248,0.028018204495310783,5.042995882758303,0.12371134020618557,0.18844306468963623,0.14782949091545264,0.29849003527675555,0.2200917662980802,0.14782949091545264,0.28249003527675554,0.1736917662980802,0.07226227538262756,0.1506605443613029,-0.07839826897867536,pq,0.28249003527675554
docred,docred:59407,59407,docred:P112+P1336,64,331,332,0.1659012883901596,0.03229837864637375,5.644987681320063,0.12650602409638553,0.16849946975708008,0.0,0.46927872602275644,0.46927872602275644,0.0,0.45327872602275643,0.42287872602275645,0.46927872602275644,0.46927872602275644,0.0,pq,0.45327872602275643
douban,douban:1087486662,19522,douban:rating_3,15,331,332,0.41164636611938477,0.08070124685764313,2.083803338625909,0.3433734939759036,0.2972800135612488,0.48153499054313037,0.20641593223508908,0.09478836436955079,0.48153499054313037,0.19041593223508907,0.048388364369550796,-0.3867466261735796,-0.2751190583080413,-0.11162756786553829,summary,0.48153499054313037
docred,docred:28832,28832,docred:P131+P1376,168,363,364,0.1643264889717102,0.03160625696182251,3.8395734858609547,0.33791208791208793,0.1976965069770813,0.39375843764607205,0.4779671403625729,0.6325414799409712,0.39375843764607205,0.46196714036257286,0.5861414799409712,0.23878304229489916,0.08420870271650083,0.15457433957839833,full,0.5861414799409712
jd_reviews,jd:TRAIN_12295,12295,jd:rating_5,23,92,93,0.13162098824977875,0.05593130365014076,1.1704263477959245,0.7096774193548387,0.08519303798675537,0.4233117951052936,1.0,0.9052116356304495,0.4233117951052936,0.984,0.8588116356304495,0.4818998405251559,0.5766882048947064,-0.09478836436955052,pq,0.984
