case,ambient_dim,intrinsic_dim,n_points,seed,target_kind,mean_err,cov_err,gaussian_proxy_cd,gaussian_proxy_mmd,best_view,best_utility,summary_correct,summary_utility,local_graph_sketch_correct,local_graph_sketch_utility,higher_order_sketch_correct,higher_order_sketch_utility,point_correct,point_utility
lowrank_manifold,128,8,192,21548777,two_cluster,2.2551405187698492e-17,0.0,0.49031756883461797,0.001745893657349562,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,8,192,21548778,four_cluster,1.6263032587282567e-17,0.0,0.4488191231748345,0.0022326733855864145,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548779,curve,2.200930410145574e-17,0.0,0.4773850586016739,0.002935321621679865,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548793,ring,2.833381677428785e-17,0.0,0.447005723009589,0.002810113818507487,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548794,two_cluster,1.5612511283791264e-17,0.0,0.46200498701300524,0.0033701410296254064,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,8,192,21548795,four_cluster,1.7094254252854786e-17,0.0,0.46170162136436377,0.0017129467972762935,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548796,curve,1.734723475976807e-17,0.0,0.47728580854315555,0.0030538614485151605,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548810,ring,3.0068540250264654e-17,0.0,0.4368662597318279,0.0018448585690487018,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548811,two_cluster,1.9226518525409613e-17,0.0,0.4915753589089798,0.005449202765743566,higher_order_sketch,0.5800000000000001,0.0,0.0,0.0,-0.28,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548812,four_cluster,2.1394922870380622e-17,0.0,0.47111468337549595,0.0015986033345363193,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548813,curve,1.7058114180438604e-17,0.0,0.48047963368977803,0.0036908572020644126,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548827,ring,2.4575249243004766e-17,0.0,0.4630503270473271,0.003128563017333219,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548828,two_cluster,2.0527561132392218e-17,0.0,0.468337493397087,0.0011365811803429882,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,8,192,21548829,four_cluster,1.9081958235744878e-17,0.0,0.4752159111970014,0.0011029520092591394,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548830,curve,1.7780915628762273e-17,0.0,0.4572165994324153,0.0013902839899242458,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548844,ring,3.202010416073856e-17,0.0,0.4561115536552368,0.0022830376055404944,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548845,two_cluster,2.2542370169594445e-17,0.0,0.5084303592400174,0.0015926552336529287,higher_order_sketch,0.5800000000000001,0.0,0.0,0.0,-0.28,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548846,four_cluster,3.180326372624146e-17,0.0,0.47881950617935726,0.0038816755772610456,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548847,curve,1.9226518525409613e-17,0.0,0.48621297724244156,0.0038083760770142305,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548861,ring,1.999449506425351e-17,0.0,0.45649691761890815,0.0017593493898750978,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548862,two_cluster,2.3707887505016363e-17,0.0,0.48033759338069987,0.0026588477663549437,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,8,192,21548863,four_cluster,3.122502256758253e-17,0.0,0.46131046311158175,0.0018411363210040221,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,8,192,21548864,curve,1.7871265809802732e-17,0.0,0.4616117454974703,0.0017777449586704464,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556612,ring,3.614007241618348e-17,0.0,0.7759942832773307,0.0005104703525902199,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556613,two_cluster,3.8453037050819226e-17,0.0,0.8114784973988959,0.0003677810450644081,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,96,21556614,four_cluster,5.2619945437963146e-17,0.0,0.7970325458415426,0.00038937758981760773,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556615,curve,3.180326372624146e-17,0.0,0.793665745497852,0.000390948959805959,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556629,ring,3.932039878880763e-17,0.0,0.7814112766779341,0.0004838359781207391,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556630,two_cluster,3.469446951953614e-17,0.0,0.8149372042197843,0.00037533847659365627,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556631,four_cluster,2.7972416050126014e-17,0.0,0.8088066874674876,0.0003690198062233918,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556632,curve,3.122502256758253e-17,0.0,0.7657420575011294,0.00038617479473423977,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556646,ring,4.2789845740761244e-17,0.0,0.757937636133851,0.0004892562995708616,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556647,two_cluster,3.932039878880763e-17,0.0,0.7954844984728445,0.0004116744547846274,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556648,four_cluster,5.4860629927766524e-17,0.0,0.8030672361045088,0.0003754339598596168,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556649,curve,3.5561831257524545e-17,0.0,0.8249060368390203,0.000417185187559177,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556663,ring,6.129356281784719e-17,0.0,0.8028659418976908,0.0005398504599285481,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556664,two_cluster,3.5850951836854015e-17,0.0,0.797240623958243,0.00038416518881412287,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556665,four_cluster,3.700743415417188e-17,0.0,0.8043267130761856,0.00040402727621424717,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,96,21556666,curve,4.163336342344337e-17,0.0,0.798161509433304,0.00036618396136467446,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556680,ring,4.13442428441139e-17,0.0,0.7930939689614889,0.0005137770728029789,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556681,two_cluster,3.122502256758253e-17,0.0,0.8048378246648381,0.0003944919086320553,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556682,four_cluster,4.5102810375396984e-17,0.0,0.7941741786156745,0.0003256647249052502,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,96,21556683,curve,3.180326372624146e-17,0.0,0.8200763431550926,0.0004339957164571917,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556697,ring,2.891205793294679e-17,0.0,0.7760183819645853,0.000494698106247693,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556698,two_cluster,3.642919299551295e-17,0.0,0.7930691217087118,0.0003787028963451178,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556699,four_cluster,2.6599093298311043e-17,0.0,0.8115652220218457,0.00037889116643663456,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556700,curve,2.891205793294679e-17,0.0,0.797734960544958,0.0004063295466538719,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556714,ring,4.0476881106125497e-17,0.0,0.802873742311354,0.0005496191946299245,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556715,two_cluster,4.0476881106125497e-17,0.0,0.7894449090202664,0.00037295772118683956,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,96,21556716,four_cluster,3.5272710678195076e-17,0.0,0.8221326134113516,0.00038833937843940625,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,96,21556717,curve,4.2789845740761244e-17,0.0,0.7732682300622359,0.0003700204818062325,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556731,ring,3.700743415417188e-17,0.0,0.7803332286339987,0.0004928485957398365,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556732,two_cluster,4.2789845740761244e-17,0.0,0.7973551300896943,0.00034320823823952296,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556733,four_cluster,3.0140820395097023e-17,0.0,0.7839135833066121,0.00039300902856309605,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556734,curve,3.5850951836854015e-17,0.0,0.8024928591311272,0.0004444273120847164,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556748,ring,3.7730235602495554e-17,0.0,0.8044363739400886,0.0005085655040053538,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556749,two_cluster,4.336808689942018e-17,0.0,0.810979449659894,0.0003763145443269611,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,96,21556750,four_cluster,4.625929269271486e-17,0.0,0.7923528654954812,0.00041564017161133116,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,96,21556751,curve,3.5272710678195076e-17,0.0,0.7967890712977262,0.0003864111722022834,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556765,ring,3.975407965780183e-17,0.0,0.8146974982277226,0.0005235894534585395,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,96,21556766,two_cluster,2.782785576046128e-17,0.0,0.8319233335548738,0.0003809622069599339,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,96,21556767,four_cluster,3.23815048849004e-17,0.0,0.7997300537148367,0.0003748105272871616,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,96,21556768,curve,3.411622836087721e-17,0.0,0.8141427127161904,0.0004337560762281978,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556708,ring,3.671831357484242e-17,0.0,0.7798380077757235,0.0020581225163791572,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556709,two_cluster,3.0068540250264654e-17,0.0,0.7803952899550093,0.001832301313976048,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,192,21556710,four_cluster,2.0816681711721685e-17,0.0,0.7922637177645757,0.0019205105738981931,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556711,curve,2.6309972718981573e-17,0.0,0.780781690412395,0.0028381254660219124,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556725,ring,2.949029909160572e-17,0.0,0.7779177399132544,0.0031044693668174084,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556726,two_cluster,3.5272710678195076e-17,0.0,0.7678281013388333,0.002212301270293704,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556727,four_cluster,4.683753385137379e-17,0.0,0.7596631078588656,0.0020423408325664916,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556728,curve,3.2236944595235663e-17,0.0,0.7699771180482502,0.0026530244142548565,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,192,21556742,ring,3.021310053992939e-17,0.0,0.7897827583240807,0.002862425163190352,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556743,two_cluster,2.616541242931684e-17,0.0,0.7929715659382752,0.0019024583379707583,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556744,four_cluster,4.915049848600953e-17,0.0,0.7913362179675487,0.0018399285229053763,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556745,curve,3.758567531283082e-17,0.0,0.7898477213386638,0.002937430612484526,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556759,ring,3.025827563044962e-17,0.0,0.7568020133765584,0.0020556404387237492,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556760,two_cluster,3.758567531283082e-17,0.0,0.7674379844461539,0.002737970394929068,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556761,four_cluster,2.949029909160572e-17,0.0,0.7671641886356326,0.0034884140145772236,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556762,curve,2.7321894746634712e-17,0.0,0.7865505000346903,0.002427779474497349,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556776,ring,5.0017860223997936e-17,0.0,0.7588797477627448,0.0036699835278497517,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556777,two_cluster,4.92227786308419e-17,0.0,0.7744383793205618,0.0022252013187753494,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,192,21556778,four_cluster,2.4864369822334236e-17,0.0,0.7728574895015676,0.002496223919795204,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556779,curve,4.13442428441139e-17,0.0,0.7744338919332318,0.0017057445075920885,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556793,ring,3.0068540250264654e-17,0.0,0.7811654985505984,0.0019455144027764604,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556794,two_cluster,4.683753385137379e-17,0.0,0.7433576187534665,0.0030236988098120143,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,192,21556795,four_cluster,3.476674966436851e-17,0.0,0.7589473357181308,0.001712437543814893,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556796,curve,4.351264718908491e-17,0.0,0.8020449947957117,0.0026065866660203163,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556810,ring,3.2959746043559335e-17,0.0,0.8064634348427117,0.0031132122538584106,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556811,two_cluster,5.0162420513662674e-17,0.0,0.7804876111459654,0.002381952578409008,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556812,four_cluster,2.949029909160572e-17,0.0,0.760179206235976,0.00267748306585025,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556813,curve,3.604972223514302e-17,0.0,0.7546054209413218,0.0019113193259234773,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556827,ring,2.7177334456969977e-17,0.0,0.7563675297599494,0.0019181266812495767,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556828,two_cluster,3.9898639947466563e-17,0.0,0.7984720415020171,0.0017887995013730063,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,192,21556829,four_cluster,3.0646781408923594e-17,0.0,0.7653696396678046,0.0024040144731094504,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556830,curve,3.2959746043559335e-17,0.0,0.7777372893643733,0.002938636516897297,point,0.42000000000000004,0.0,0.0,0.0,-0.28,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556844,ring,3.021310053992939e-17,0.0,0.7721638242707497,0.0031658754285091018,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556845,two_cluster,2.42861286636753e-17,0.0,0.7709700208525792,0.002858155465234935,higher_order_sketch,0.5800000000000001,0.0,0.0,0.0,-0.28,1.0,0.5800000000000001,0.0,-0.58
lowrank_manifold,128,16,192,21556846,four_cluster,3.932039878880763e-17,0.0,0.7789251756425661,0.0022292604867497623,higher_order_sketch,0.5800000000000001,0.0,0.0,0.0,-0.28,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556847,curve,2.4864369822334236e-17,0.0,0.7670108056147898,0.0037669181457475887,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,0.0,-0.42,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556861,ring,3.2959746043559335e-17,0.0,0.7559445027575794,0.0020433314366621325,summary,1.0,1.0,1.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556862,two_cluster,3.2236944595235663e-17,0.0,0.7969187025202749,0.002024942201024338,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
lowrank_manifold,128,16,192,21556863,four_cluster,3.628463270584822e-17,0.0,0.8108689766496328,0.002404999067832314,summary,0.0,0.0,0.0,0.0,-0.28,0.0,-0.42,0.0,-0.58
lowrank_manifold,128,16,192,21556864,curve,4.336808689942018e-17,0.0,0.7842664309493618,0.00159002446910117,local_graph_sketch,0.72,0.0,0.0,1.0,0.72,1.0,0.5800000000000001,1.0,0.42000000000000004
